hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,54982,CLN6
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,5538,PPT1
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,1203,CLN5
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,1203,CLN5
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,256471,MFSD8
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,1201,CLN3
HP:0003205,Curvilinear intracellular accumulation of autofluorescent lipopigment storage material,10397,NDRG1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,2896,GRN
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,2896,GRN
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,2896,GRN
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,80331,DNAJC5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,80331,DNAJC5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,80331,DNAJC5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1509,CTSD
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1509,CTSD
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1509,CTSD
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1200,TPP1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1200,TPP1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1200,TPP1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,54982,CLN6
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,54982,CLN6
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,2055,CLN8
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,5538,PPT1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,5538,PPT1
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1203,CLN5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1203,CLN5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1203,CLN5
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,256471,MFSD8
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,8722,CTSF
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,1201,CLN3
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,154881,KCTD7
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material,10397,NDRG1
HP:0003203,Impaired oxidative burst,4688,NCF2
HP:0003203,Impaired oxidative burst,79415,CYBC1
HP:0003203,Impaired oxidative burst,1536,CYBB
HP:0003203,Impaired oxidative burst,653361,NCF1
HP:0003203,Impaired oxidative burst,84888,SPPL2A
HP:0003203,Impaired oxidative burst,1535,CYBA
HP:0003203,Impaired oxidative burst,5880,RAC2
HP:0003203,Impaired oxidative burst,3394,IRF8
HP:0003200,Ragged-red muscle fibers,4558,MT-TF
HP:0003200,Ragged-red muscle fibers,4558,MT-TF
HP:0003200,Ragged-red muscle fibers,4558,MT-TF
HP:0003200,Ragged-red muscle fibers,4558,MT-TF
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4567,MT-TL1
HP:0003200,Ragged-red muscle fibers,4549,MT-RNR1
HP:0003200,Ragged-red muscle fibers,4574,MT-TS1
HP:0003200,Ragged-red muscle fibers,4574,MT-TS1
HP:0003200,Ragged-red muscle fibers,4574,MT-TS1
HP:0003200,Ragged-red muscle fibers,4574,MT-TS1
HP:0003200,Ragged-red muscle fibers,4575,MT-TS2
HP:0003200,Ragged-red muscle fibers,4575,MT-TS2
HP:0003200,Ragged-red muscle fibers,4575,MT-TS2
HP:0003200,Ragged-red muscle fibers,4571,MT-TP
HP:0003200,Ragged-red muscle fibers,4571,MT-TP
HP:0003200,Ragged-red muscle fibers,4572,MT-TQ
HP:0003200,Ragged-red muscle fibers,4572,MT-TQ
HP:0003200,Ragged-red muscle fibers,4572,MT-TQ
HP:0003200,Ragged-red muscle fibers,4540,MT-ND5
HP:0003200,Ragged-red muscle fibers,4540,MT-ND5
HP:0003200,Ragged-red muscle fibers,4540,MT-ND5
HP:0003200,Ragged-red muscle fibers,4540,MT-ND5
HP:0003200,Ragged-red muscle fibers,4566,MT-TK
HP:0003200,Ragged-red muscle fibers,4566,MT-TK
HP:0003200,Ragged-red muscle fibers,4566,MT-TK
HP:0003200,Ragged-red muscle fibers,4566,MT-TK
HP:0003200,Ragged-red muscle fibers,4566,MT-TK
HP:0003200,Ragged-red muscle fibers,4564,MT-TH
HP:0003200,Ragged-red muscle fibers,4564,MT-TH
HP:0003200,Ragged-red muscle fibers,291,SLC25A4
HP:0003200,Ragged-red muscle fibers,291,SLC25A4
HP:0003200,Ragged-red muscle fibers,291,SLC25A4
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,5428,POLG
HP:0003200,Ragged-red muscle fibers,56652,TWNK
HP:0003200,Ragged-red muscle fibers,56652,TWNK
HP:0003200,Ragged-red muscle fibers,56652,TWNK
HP:0003200,Ragged-red muscle fibers,56652,TWNK
HP:0003200,Ragged-red muscle fibers,11232,POLG2
HP:0003200,Ragged-red muscle fibers,50484,RRM2B
HP:0003200,Ragged-red muscle fibers,50484,RRM2B
HP:0003200,Ragged-red muscle fibers,50484,RRM2B
HP:0003200,Ragged-red muscle fibers,4512,MT-CO1
HP:0003200,Ragged-red muscle fibers,4512,MT-CO1
HP:0003200,Ragged-red muscle fibers,4513,MT-CO2
HP:0003200,Ragged-red muscle fibers,4513,MT-CO2
HP:0003200,Ragged-red muscle fibers,4514,MT-CO3
HP:0003200,Ragged-red muscle fibers,4514,MT-CO3
HP:0003200,Ragged-red muscle fibers,4578,MT-TW
HP:0003200,Ragged-red muscle fibers,4578,MT-TW
HP:0003200,Ragged-red muscle fibers,4578,MT-TW
HP:0003200,Ragged-red muscle fibers,4541,MT-ND6
HP:0003200,Ragged-red muscle fibers,4541,MT-ND6
HP:0003200,Ragged-red muscle fibers,4541,MT-ND6
HP:0003200,Ragged-red muscle fibers,4535,MT-ND1
HP:0003200,Ragged-red muscle fibers,4535,MT-ND1
HP:0003200,Ragged-red muscle fibers,4535,MT-ND1
HP:0003200,Ragged-red muscle fibers,4538,MT-ND4
HP:0003200,Ragged-red muscle fibers,4538,MT-ND4
HP:0003200,Ragged-red muscle fibers,8106,PABPN1
HP:0003200,Ragged-red muscle fibers,8106,PABPN1
HP:0003200,Ragged-red muscle fibers,27089,UQCRQ
HP:0003200,Ragged-red muscle fibers,400916,CHCHD10
HP:0003200,Ragged-red muscle fibers,400916,CHCHD10
HP:0003200,Ragged-red muscle fibers,400916,CHCHD10
HP:0003200,Ragged-red muscle fibers,4744,NEFH
HP:0003200,Ragged-red muscle fibers,2673,GFPT1
HP:0003200,Ragged-red muscle fibers,2673,GFPT1
HP:0003200,Ragged-red muscle fibers,1890,TYMP
HP:0003200,Ragged-red muscle fibers,1890,TYMP
HP:0003200,Ragged-red muscle fibers,92667,MGME1
HP:0003200,Ragged-red muscle fibers,92667,MGME1
HP:0003200,Ragged-red muscle fibers,6687,SPG7
HP:0003200,Ragged-red muscle fibers,4568,MT-TL2
HP:0003200,Ragged-red muscle fibers,4570,MT-TN
HP:0003200,Ragged-red muscle fibers,4536,MT-ND2
HP:0003200,Ragged-red muscle fibers,4537,MT-ND3
HP:0003200,Ragged-red muscle fibers,4577,MT-TV
HP:0003200,Ragged-red muscle fibers,4577,MT-TV
HP:0003200,Ragged-red muscle fibers,4508,MT-ATP6
HP:0003200,Ragged-red muscle fibers,7084,TK2
HP:0003200,Ragged-red muscle fibers,7084,TK2
HP:0003200,Ragged-red muscle fibers,7084,TK2
HP:0003200,Ragged-red muscle fibers,79587,CARS2
HP:0003200,Ragged-red muscle fibers,617,BCS1L
HP:0003200,Ragged-red muscle fibers,6329,SCN4A
HP:0003200,Ragged-red muscle fibers,4625,MYH7
HP:0003200,Ragged-red muscle fibers,29925,GMPPB
HP:0003200,Ragged-red muscle fibers,1798,DPAGT1
HP:0003200,Ragged-red muscle fibers,85365,ALG2
HP:0003200,Ragged-red muscle fibers,85365,ALG2
HP:0003200,Ragged-red muscle fibers,199857,ALG14
HP:0003200,Ragged-red muscle fibers,3980,LIG3
HP:0003200,Ragged-red muscle fibers,4519,MT-CYB
HP:0003200,Ragged-red muscle fibers,4511,MT-TC
HP:0003200,Ragged-red muscle fibers,1716,DGUOK
HP:0003200,Ragged-red muscle fibers,27235,COQ2
HP:0003200,Ragged-red muscle fibers,80224,NUBPL
HP:0003200,Ragged-red muscle fibers,4724,NDUFS4
HP:0003200,Ragged-red muscle fibers,84466,MEGF10
HP:0003200,Ragged-red muscle fibers,10939,AFG3L2
HP:0003200,Ragged-red muscle fibers,124454,EARS2
HP:0003200,Ragged-red muscle fibers,6389,SDHA
HP:0003200,Ragged-red muscle fibers,80324,PUS1
HP:0003200,Ragged-red muscle fibers,4556,MT-TE
HP:0003200,Ragged-red muscle fibers,55687,TRMU
HP:0003200,Ragged-red muscle fibers,4565,MT-TI
HP:0003200,Ragged-red muscle fibers,4509,MT-ATP8
HP:0003200,Ragged-red muscle fibers,8802,SUCLG1
HP:0003200,Ragged-red muscle fibers,115286,SLC25A26
HP:0003200,Ragged-red muscle fibers,51067,YARS2
HP:0003200,Ragged-red muscle fibers,125170,MIEF2
HP:0003200,Ragged-red muscle fibers,246243,RNASEH1
HP:0003200,Ragged-red muscle fibers,9131,AIFM1
HP:0003200,Ragged-red muscle fibers,79731,NARS2
HP:0003200,Ragged-red muscle fibers,284439,SLC25A42
HP:0003200,Ragged-red muscle fibers,81034,SLC25A32
HP:0003200,Ragged-red muscle fibers,79736,TEFM
HP:0000176,Submucous cleft hard palate,9949,AMMECR1
HP:0000176,Submucous cleft hard palate,9653,HS2ST1
HP:0000176,Submucous cleft hard palate,3981,LIG4
HP:0000176,Submucous cleft hard palate,54888,NSUN2
HP:0000176,Submucous cleft hard palate,10735,STAG2
HP:0000176,Submucous cleft hard palate,23347,SMCHD1
HP:0000176,Submucous cleft hard palate,6477,SIAH1
HP:0000176,Submucous cleft hard palate,63895,PIEZO2
HP:0000176,Submucous cleft hard palate,63895,PIEZO2
HP:0000176,Submucous cleft hard palate,9791,PTDSS1
HP:0000176,Submucous cleft hard palate,6228,RPS23
HP:0000176,Submucous cleft hard palate,5885,RAD21
HP:0000176,Submucous cleft hard palate,673,BRAF
HP:0000176,Submucous cleft hard palate,673,BRAF
HP:0000176,Submucous cleft hard palate,8452,CUL3
HP:0000176,Submucous cleft hard palate,6418,SET
HP:0000176,Submucous cleft hard palate,1280,COL2A1
HP:0000176,Submucous cleft hard palate,9839,ZEB2
HP:0000176,Submucous cleft hard palate,5575,PRKAR1B
HP:0000176,Submucous cleft hard palate,54880,BCOR
HP:0000176,Submucous cleft hard palate,54880,BCOR
HP:0000176,Submucous cleft hard palate,1718,DHCR24
HP:0000176,Submucous cleft hard palate,8443,GNPAT
HP:0000176,Submucous cleft hard palate,23498,HAAO
HP:0000176,Submucous cleft hard palate,29998,BICRA
HP:0000176,Submucous cleft hard palate,6651,SON
HP:0000176,Submucous cleft hard palate,10220,GDF11
HP:0000176,Submucous cleft hard palate,6662,SOX9
HP:0000176,Submucous cleft hard palate,8220,ESS2
HP:0000176,Submucous cleft hard palate,54487,DGCR8
HP:0000176,Submucous cleft hard palate,8214,DGCR6
HP:0000176,Submucous cleft hard palate,6899,TBX1
HP:0000176,Submucous cleft hard palate,9993,DGCR2
HP:0000176,Submucous cleft hard palate,84892,POMGNT2
HP:0000176,Submucous cleft hard palate,148789,B3GALNT2
HP:0000176,Submucous cleft hard palate,79147,FKRP
HP:0000176,Submucous cleft hard palate,29954,POMT2
HP:0000176,Submucous cleft hard palate,9215,LARGE1
HP:0000176,Submucous cleft hard palate,1282,COL4A1
HP:0000176,Submucous cleft hard palate,729920,CRPPA
HP:0000176,Submucous cleft hard palate,10329,RXYLT1
HP:0000176,Submucous cleft hard palate,1605,DAG1
HP:0000176,Submucous cleft hard palate,11041,B4GAT1
HP:0000176,Submucous cleft hard palate,10585,POMT1
HP:0000176,Submucous cleft hard palate,84197,POMK
HP:0000176,Submucous cleft hard palate,2218,FKTN
HP:0000176,Submucous cleft hard palate,55624,POMGNT1
HP:0000176,Submucous cleft hard palate,3373,HYAL1
HP:0000176,Submucous cleft hard palate,5528,PPP2R5D
HP:0000176,Submucous cleft hard palate,57479,PRR12
HP:0000176,Submucous cleft hard palate,100151683,RNU4ATAC
HP:0000176,Submucous cleft hard palate,4000,LMNA
HP:0000176,Submucous cleft hard palate,10269,ZMPSTE24
HP:0000176,Submucous cleft hard palate,10269,ZMPSTE24
HP:0000176,Submucous cleft hard palate,93986,FOXP2
HP:0000176,Submucous cleft hard palate,5604,MAP2K1
HP:0000176,Submucous cleft hard palate,5605,MAP2K2
HP:0000176,Submucous cleft hard palate,3845,KRAS
HP:0000176,Submucous cleft hard palate,23522,KAT6B
HP:0000176,Submucous cleft hard palate,6496,SIX3
HP:0000176,Submucous cleft hard palate,81620,CDT1
HP:0000176,Submucous cleft hard palate,5000,ORC4
HP:0000176,Submucous cleft hard palate,23594,ORC6
HP:0000176,Submucous cleft hard palate,8318,CDC45
HP:0000176,Submucous cleft hard palate,990,CDC6
HP:0000176,Submucous cleft hard palate,990,CDC6
HP:0000176,Submucous cleft hard palate,4998,ORC1
HP:0000176,Submucous cleft hard palate,51053,GMNN
HP:0000176,Submucous cleft hard palate,26123,TCTN3
HP:0000176,Submucous cleft hard palate,55553,SOX6
HP:0000176,Submucous cleft hard palate,10524,KAT5
HP:0000176,Submucous cleft hard palate,833,CARS1
HP:0000176,Submucous cleft hard palate,1009,CDH11
HP:0000176,Submucous cleft hard palate,51729,WBP11
HP:0000176,Submucous cleft hard palate,219844,HYLS1
HP:0000176,Submucous cleft hard palate,374654,KIF7
HP:0000176,Submucous cleft hard palate,139285,AMER1
HP:0000176,Submucous cleft hard palate,4089,SMAD4
HP:0000207,Triangular mouth,4920,ROR2
HP:0000207,Triangular mouth,1146,CHRNG
HP:0000207,Triangular mouth,2068,ERCC2
HP:0000207,Triangular mouth,8314,BAP1
HP:0000207,Triangular mouth,374654,KIF7
HP:0000207,Triangular mouth,374654,KIF7
HP:0000207,Triangular mouth,374654,KIF7
HP:0000207,Triangular mouth,1857,DVL3
HP:0000207,Triangular mouth,54892,NCAPG2
HP:0000207,Triangular mouth,5277,PIGA
HP:0000207,Triangular mouth,1855,DVL1
HP:0000207,Triangular mouth,1855,DVL1
HP:0000207,Triangular mouth,7021,TFAP2B
HP:0000207,Triangular mouth,7021,TFAP2B
HP:0000207,Triangular mouth,64359,NXN
HP:0000207,Triangular mouth,5500,PPP1CB
HP:0000207,Triangular mouth,8292,COLQ
HP:0000207,Triangular mouth,3913,LAMB2
HP:0000207,Triangular mouth,54676,GTPBP2
HP:0000207,Triangular mouth,6329,SCN4A
HP:0000207,Triangular mouth,7474,WNT5A
HP:0000207,Triangular mouth,701,BUB1B
HP:0000207,Triangular mouth,56623,INPP5E
HP:0000207,Triangular mouth,6638,SNRPN
HP:0000206,Glossitis,26191,PTPN22
HP:0000206,Glossitis,3106,HLA-B
HP:0000206,Glossitis,3123,HLA-DRB1
HP:0000206,Glossitis,8974,P4HA2
HP:0000206,Glossitis,8029,CUBN
HP:0000206,Glossitis,81693,AMN
HP:0000206,Glossitis,55630,SLC39A4
HP:0000206,Glossitis,340024,SLC6A19
HP:0000206,Glossitis,340024,SLC6A19
HP:0000206,Glossitis,57393,CLTRN
HP:0000206,Glossitis,55788,LMBRD1
HP:0000206,Glossitis,55788,LMBRD1
HP:0000206,Glossitis,25974,MMACHC
HP:0000206,Glossitis,113235,SLC46A1
HP:0000205,Pursed lips,259232,NALCN
HP:0000205,Pursed lips,259232,NALCN
HP:0000205,Pursed lips,4621,MYH3
HP:0000205,Pursed lips,3339,HSPG2
HP:0000205,Pursed lips,3339,HSPG2
HP:0000205,Pursed lips,3977,LIFR
HP:0000205,Pursed lips,29895,MYL11
HP:0000204,Cleft upper lip,10735,STAG2
HP:0000204,Cleft upper lip,10735,STAG2
HP:0000204,Cleft upper lip,10735,STAG2
HP:0000204,Cleft upper lip,23007,PLCH1
HP:0000204,Cleft upper lip,23007,PLCH1
HP:0000204,Cleft upper lip,4750,NEK1
HP:0000204,Cleft upper lip,4750,NEK1
HP:0000204,Cleft upper lip,4750,NEK1
HP:0000204,Cleft upper lip,81788,NUAK2
HP:0000204,Cleft upper lip,28514,DLL1
HP:0000204,Cleft upper lip,28514,DLL1
HP:0000204,Cleft upper lip,28514,DLL1
HP:0000204,Cleft upper lip,28514,DLL1
HP:0000204,Cleft upper lip,2253,FGF8
HP:0000204,Cleft upper lip,2253,FGF8
HP:0000204,Cleft upper lip,2253,FGF8
HP:0000204,Cleft upper lip,2253,FGF8
HP:0000204,Cleft upper lip,8243,SMC1A
HP:0000204,Cleft upper lip,6496,SIX3
HP:0000204,Cleft upper lip,6496,SIX3
HP:0000204,Cleft upper lip,6496,SIX3
HP:0000204,Cleft upper lip,6496,SIX3
HP:0000204,Cleft upper lip,6496,SIX3
HP:0000204,Cleft upper lip,7050,TGIF1
HP:0000204,Cleft upper lip,7050,TGIF1
HP:0000204,Cleft upper lip,7050,TGIF1
HP:0000204,Cleft upper lip,7050,TGIF1
HP:0000204,Cleft upper lip,7050,TGIF1
HP:0000204,Cleft upper lip,4838,NODAL
HP:0000204,Cleft upper lip,4838,NODAL
HP:0000204,Cleft upper lip,4838,NODAL
HP:0000204,Cleft upper lip,4838,NODAL
HP:0000204,Cleft upper lip,7546,ZIC2
HP:0000204,Cleft upper lip,7546,ZIC2
HP:0000204,Cleft upper lip,7546,ZIC2
HP:0000204,Cleft upper lip,7546,ZIC2
HP:0000204,Cleft upper lip,6491,STIL
HP:0000204,Cleft upper lip,6491,STIL
HP:0000204,Cleft upper lip,6491,STIL
HP:0000204,Cleft upper lip,6491,STIL
HP:0000204,Cleft upper lip,2619,GAS1
HP:0000204,Cleft upper lip,2619,GAS1
HP:0000204,Cleft upper lip,2619,GAS1
HP:0000204,Cleft upper lip,2619,GAS1
HP:0000204,Cleft upper lip,84976,DISP1
HP:0000204,Cleft upper lip,84976,DISP1
HP:0000204,Cleft upper lip,84976,DISP1
HP:0000204,Cleft upper lip,84976,DISP1
HP:0000204,Cleft upper lip,8928,FOXH1
HP:0000204,Cleft upper lip,8928,FOXH1
HP:0000204,Cleft upper lip,8928,FOXH1
HP:0000204,Cleft upper lip,8928,FOXH1
HP:0000204,Cleft upper lip,6997,CRIPTO
HP:0000204,Cleft upper lip,6997,CRIPTO
HP:0000204,Cleft upper lip,6997,CRIPTO
HP:0000204,Cleft upper lip,6997,CRIPTO
HP:0000204,Cleft upper lip,50937,CDON
HP:0000204,Cleft upper lip,50937,CDON
HP:0000204,Cleft upper lip,50937,CDON
HP:0000204,Cleft upper lip,50937,CDON
HP:0000204,Cleft upper lip,23556,PIGN
HP:0000204,Cleft upper lip,6608,SMO
HP:0000204,Cleft upper lip,219844,HYLS1
HP:0000204,Cleft upper lip,26123,TCTN3
HP:0000204,Cleft upper lip,257,ALX3
HP:0000204,Cleft upper lip,51626,DYNC2LI1
HP:0000204,Cleft upper lip,83479,DDX59
HP:0000204,Cleft upper lip,83479,DDX59
HP:0000204,Cleft upper lip,22858,CILK1
HP:0000204,Cleft upper lip,27152,INTU
HP:0000204,Cleft upper lip,2245,FGD1
HP:0000204,Cleft upper lip,2245,FGD1
HP:0000204,Cleft upper lip,341640,FREM2
HP:0000204,Cleft upper lip,80144,FRAS1
HP:0000204,Cleft upper lip,80144,FRAS1
HP:0000204,Cleft upper lip,23426,GRIP1
