hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000036,Abnormal penis morphology,7518,XRCC4
HP:0000036,Abnormal penis morphology,3981,LIG4
HP:0000036,Abnormal penis morphology,55777,MBD5
HP:0000036,Abnormal penis morphology,79813,EHMT1
HP:0000036,Abnormal penis morphology,7490,WT1
HP:0000036,Abnormal penis morphology,7490,WT1
HP:0000036,Abnormal penis morphology,55112,DYNC2I1
HP:0000036,Abnormal penis morphology,57560,IFT80
HP:0000036,Abnormal penis morphology,57539,WDR35
HP:0000036,Abnormal penis morphology,79659,DYNC2H1
HP:0000036,Abnormal penis morphology,89891,DYNC2I2
HP:0000036,Abnormal penis morphology,6905,TBCE
HP:0000036,Abnormal penis morphology,8085,KMT2D
HP:0000036,Abnormal penis morphology,7403,KDM6A
HP:0000036,Abnormal penis morphology,129563,DIS3L2
HP:0000036,Abnormal penis morphology,1717,DHCR7
HP:0000036,Abnormal penis morphology,10908,PNPLA6
HP:0000036,Abnormal penis morphology,10908,PNPLA6
HP:0000036,Abnormal penis morphology,84892,POMGNT2
HP:0000036,Abnormal penis morphology,148789,B3GALNT2
HP:0000036,Abnormal penis morphology,79147,FKRP
HP:0000036,Abnormal penis morphology,29954,POMT2
HP:0000036,Abnormal penis morphology,9215,LARGE1
HP:0000036,Abnormal penis morphology,1282,COL4A1
HP:0000036,Abnormal penis morphology,729920,CRPPA
HP:0000036,Abnormal penis morphology,10329,RXYLT1
HP:0000036,Abnormal penis morphology,1605,DAG1
HP:0000036,Abnormal penis morphology,11041,B4GAT1
HP:0000036,Abnormal penis morphology,10585,POMT1
HP:0000036,Abnormal penis morphology,84197,POMK
HP:0000036,Abnormal penis morphology,2218,FKTN
HP:0000036,Abnormal penis morphology,55624,POMGNT1
HP:0000036,Abnormal penis morphology,6926,TBX3
HP:0000036,Abnormal penis morphology,170302,ARX
HP:0000036,Abnormal penis morphology,28514,DLL1
HP:0000036,Abnormal penis morphology,2253,FGF8
HP:0000036,Abnormal penis morphology,2253,FGF8
HP:0000036,Abnormal penis morphology,6496,SIX3
HP:0000036,Abnormal penis morphology,7050,TGIF1
HP:0000036,Abnormal penis morphology,4838,NODAL
HP:0000036,Abnormal penis morphology,6469,SHH
HP:0000036,Abnormal penis morphology,51684,SUFU
HP:0000036,Abnormal penis morphology,7546,ZIC2
HP:0000036,Abnormal penis morphology,2619,GAS1
HP:0000036,Abnormal penis morphology,84976,DISP1
HP:0000036,Abnormal penis morphology,2736,GLI2
HP:0000036,Abnormal penis morphology,8928,FOXH1
HP:0000036,Abnormal penis morphology,6997,CRIPTO
HP:0000036,Abnormal penis morphology,5727,PTCH1
HP:0000036,Abnormal penis morphology,50937,CDON
HP:0000036,Abnormal penis morphology,50937,CDON
HP:0000036,Abnormal penis morphology,6657,SOX2
HP:0000036,Abnormal penis morphology,6657,SOX2
HP:0000036,Abnormal penis morphology,64359,NXN
HP:0000036,Abnormal penis morphology,4920,ROR2
HP:0000036,Abnormal penis morphology,546,ATRX
HP:0000036,Abnormal penis morphology,8626,TP63
HP:0000036,Abnormal penis morphology,3670,ISL1
HP:0000036,Abnormal penis morphology,81620,CDT1
HP:0000036,Abnormal penis morphology,5000,ORC4
HP:0000036,Abnormal penis morphology,23594,ORC6
HP:0000036,Abnormal penis morphology,8318,CDC45
HP:0000036,Abnormal penis morphology,990,CDC6
HP:0000036,Abnormal penis morphology,4998,ORC1
HP:0000036,Abnormal penis morphology,51053,GMNN
HP:0000036,Abnormal penis morphology,197131,UBR1
HP:0000036,Abnormal penis morphology,6662,SOX9
HP:0000036,Abnormal penis morphology,6662,SOX9
HP:0000036,Abnormal penis morphology,6845,VAMP7
HP:0000036,Abnormal penis morphology,51741,WWOX
HP:0000036,Abnormal penis morphology,2516,NR5A1
HP:0000036,Abnormal penis morphology,2516,NR5A1
HP:0000036,Abnormal penis morphology,58524,DMRT3
HP:0000036,Abnormal penis morphology,57647,DHX37
HP:0000036,Abnormal penis morphology,57647,DHX37
HP:0000036,Abnormal penis morphology,23414,ZFPM2
HP:0000036,Abnormal penis morphology,190,NR0B1
HP:0000036,Abnormal penis morphology,2626,GATA4
HP:0000036,Abnormal penis morphology,23476,BRD4
HP:0000036,Abnormal penis morphology,9126,SMC3
HP:0000036,Abnormal penis morphology,8243,SMC1A
HP:0000036,Abnormal penis morphology,25836,NIPBL
HP:0000036,Abnormal penis morphology,55869,HDAC8
HP:0000036,Abnormal penis morphology,5885,RAD21
HP:0000036,Abnormal penis morphology,92482,BBIP1
HP:0000036,Abnormal penis morphology,80184,CEP290
HP:0000036,Abnormal penis morphology,11020,IFT27
HP:0000036,Abnormal penis morphology,582,BBS1
HP:0000036,Abnormal penis morphology,49855,SCAPER
HP:0000036,Abnormal penis morphology,4867,NPHP1
HP:0000036,Abnormal penis morphology,51057,WDPCP
HP:0000036,Abnormal penis morphology,132320,SCLT1
HP:0000036,Abnormal penis morphology,27241,BBS9
HP:0000036,Abnormal penis morphology,84984,CEP19
HP:0000036,Abnormal penis morphology,22954,TRIM32
HP:0000036,Abnormal penis morphology,54903,MKS1
HP:0000036,Abnormal penis morphology,79738,BBS10
HP:0000036,Abnormal penis morphology,123016,TTC8
HP:0000036,Abnormal penis morphology,26160,IFT172
HP:0000036,Abnormal penis morphology,583,BBS2
HP:0000036,Abnormal penis morphology,585,BBS4
HP:0000036,Abnormal penis morphology,8195,MKKS
HP:0000036,Abnormal penis morphology,54585,LZTFL1
HP:0000036,Abnormal penis morphology,55212,BBS7
HP:0000036,Abnormal penis morphology,166379,BBS12
HP:0000036,Abnormal penis morphology,10806,SDCCAG8
HP:0000036,Abnormal penis morphology,157657,CFAP418
HP:0000036,Abnormal penis morphology,84100,ARL6
HP:0000036,Abnormal penis morphology,129880,BBS5
HP:0000036,Abnormal penis morphology,80173,IFT74
HP:0000036,Abnormal penis morphology,5396,PRRX1
HP:0000036,Abnormal penis morphology,5015,OTX2
HP:0000036,Abnormal penis morphology,5015,OTX2
HP:0000036,Abnormal penis morphology,23347,SMCHD1
HP:0000036,Abnormal penis morphology,5048,PAFAH1B1
HP:0000036,Abnormal penis morphology,7531,YWHAE
HP:0000036,Abnormal penis morphology,6804,STX1A
HP:0000036,Abnormal penis morphology,7461,CLIP2
HP:0000036,Abnormal penis morphology,84277,DNAJC30
HP:0000036,Abnormal penis morphology,8468,FKBP6
HP:0000036,Abnormal penis morphology,5982,RFC2
HP:0000036,Abnormal penis morphology,2969,GTF2I
HP:0000036,Abnormal penis morphology,3984,LIMK1
HP:0000036,Abnormal penis morphology,9569,GTF2IRD1
HP:0000036,Abnormal penis morphology,155382,VPS37D
HP:0000036,Abnormal penis morphology,155368,METTL27
HP:0000036,Abnormal penis morphology,114049,BUD23
HP:0000036,Abnormal penis morphology,7458,EIF4H
HP:0000036,Abnormal penis morphology,84163,GTF2IRD2
HP:0000036,Abnormal penis morphology,9275,BCL7B
HP:0000036,Abnormal penis morphology,26608,TBL2
HP:0000036,Abnormal penis morphology,653361,NCF1
HP:0000036,Abnormal penis morphology,135886,TMEM270
HP:0000036,Abnormal penis morphology,51085,MLXIPL
HP:0000036,Abnormal penis morphology,9031,BAZ1B
HP:0000036,Abnormal penis morphology,2006,ELN
HP:0000036,Abnormal penis morphology,5590,PRKCZ
HP:0000036,Abnormal penis morphology,2563,GABRD
HP:0000036,Abnormal penis morphology,23013,SPEN
HP:0000036,Abnormal penis morphology,8510,MMP23B
HP:0000036,Abnormal penis morphology,7798,LUZP1
HP:0000036,Abnormal penis morphology,6497,SKI
HP:0000036,Abnormal penis morphology,10630,PDPN
HP:0000036,Abnormal penis morphology,3339,HSPG2
HP:0000036,Abnormal penis morphology,10277,UBE4B
HP:0000036,Abnormal penis morphology,8514,KCNAB2
HP:0000036,Abnormal penis morphology,473,RERE
HP:0000036,Abnormal penis morphology,63976,PRDM16
HP:0000036,Abnormal penis morphology,54897,CASZ1
HP:0000036,Abnormal penis morphology,286,ANK1
HP:0000036,Abnormal penis morphology,128674,PROKR2
HP:0000036,Abnormal penis morphology,128674,PROKR2
HP:0000036,Abnormal penis morphology,128674,PROKR2
HP:0000036,Abnormal penis morphology,89884,LHX4
HP:0000036,Abnormal penis morphology,55717,WDR11
HP:0000036,Abnormal penis morphology,55717,WDR11
HP:0000036,Abnormal penis morphology,6091,ROBO1
HP:0000036,Abnormal penis morphology,8820,HESX1
HP:0000036,Abnormal penis morphology,8820,HESX1
HP:0000036,Abnormal penis morphology,8820,HESX1
HP:0000036,Abnormal penis morphology,23432,GPR161
HP:0000036,Abnormal penis morphology,84172,POLR1B
HP:0000036,Abnormal penis morphology,9533,POLR1C
HP:0000036,Abnormal penis morphology,51082,POLR1D
HP:0000036,Abnormal penis morphology,6949,TCOF1
HP:0000036,Abnormal penis morphology,3110,MNX1
HP:0000036,Abnormal penis morphology,8450,CUL4B
HP:0000036,Abnormal penis morphology,6299,SALL1
HP:0000036,Abnormal penis morphology,51339,DACT1
HP:0000036,Abnormal penis morphology,2239,GPC4
HP:0000036,Abnormal penis morphology,2719,GPC3
HP:0000036,Abnormal penis morphology,7476,WNT7A
HP:0000036,Abnormal penis morphology,131118,DNAJC19
HP:0000036,Abnormal penis morphology,1968,EIF2S3
HP:0000036,Abnormal penis morphology,4621,MYH3
HP:0000036,Abnormal penis morphology,1146,CHRNG
HP:0000036,Abnormal penis morphology,84295,PHF6
HP:0000036,Abnormal penis morphology,22930,RAB3GAP1
HP:0000036,Abnormal penis morphology,25782,RAB3GAP2
HP:0000036,Abnormal penis morphology,22931,RAB18
HP:0000036,Abnormal penis morphology,128637,TBC1D20
HP:0000036,Abnormal penis morphology,3239,HOXD13
HP:0000036,Abnormal penis morphology,117581,TWIST2
HP:0000036,Abnormal penis morphology,64324,NSD1
HP:0000036,Abnormal penis morphology,8726,EED
HP:0000036,Abnormal penis morphology,23512,SUZ12
HP:0000036,Abnormal penis morphology,2146,EZH2
HP:0000036,Abnormal penis morphology,9897,WASHC5
HP:0000036,Abnormal penis morphology,28952,CCDC22
HP:0000036,Abnormal penis morphology,57020,VPS35L
HP:0000036,Abnormal penis morphology,56896,DPYSL5
HP:0000036,Abnormal penis morphology,6658,SOX3
HP:0000036,Abnormal penis morphology,9915,ARNT2
HP:0000036,Abnormal penis morphology,2690,GHR
HP:0000036,Abnormal penis morphology,6716,SRD5A2
HP:0000036,Abnormal penis morphology,10371,SEMA3A
HP:0000036,Abnormal penis morphology,81848,SPRY4
HP:0000036,Abnormal penis morphology,23767,FLRT3
HP:0000036,Abnormal penis morphology,79625,NDNF
HP:0000036,Abnormal penis morphology,389549,FEZF1
HP:0000036,Abnormal penis morphology,1630,DCC
HP:0000036,Abnormal penis morphology,3730,ANOS1
HP:0000036,Abnormal penis morphology,54756,IL17RD
HP:0000036,Abnormal penis morphology,6663,SOX10
HP:0000036,Abnormal penis morphology,285025,CCDC141
HP:0000036,Abnormal penis morphology,60675,PROK2
HP:0000036,Abnormal penis morphology,55636,CHD7
HP:0000036,Abnormal penis morphology,1848,DUSP6
HP:0000036,Abnormal penis morphology,6870,TACR3
HP:0000036,Abnormal penis morphology,9394,HS6ST1
HP:0000036,Abnormal penis morphology,8822,FGF17
HP:0000036,Abnormal penis morphology,10606,PAICS
HP:0000036,Abnormal penis morphology,1583,CYP11A1
HP:0000036,Abnormal penis morphology,1583,CYP11A1
HP:0000036,Abnormal penis morphology,25942,SIN3A
HP:0000036,Abnormal penis morphology,25942,SIN3A
HP:0000036,Abnormal penis morphology,8295,TRRAP
HP:0000036,Abnormal penis morphology,54809,SAMD9
HP:0000036,Abnormal penis morphology,3481,IGF2
HP:0000036,Abnormal penis morphology,5324,PLAG1
HP:0000036,Abnormal penis morphology,8091,HMGA2
HP:0000036,Abnormal penis morphology,22858,CILK1
HP:0000036,Abnormal penis morphology,25914,RTTN
HP:0000036,Abnormal penis morphology,114034,TOE1
HP:0000036,Abnormal penis morphology,9562,MINPP1
HP:0000036,Abnormal penis morphology,56983,POGLUT1
HP:0000036,Abnormal penis morphology,3852,KRT5
HP:0000036,Abnormal penis morphology,23509,POFUT1
HP:0000036,Abnormal penis morphology,55851,PSENEN
HP:0000036,Abnormal penis morphology,220296,HEPACAM
HP:0000036,Abnormal penis morphology,81857,MED25
HP:0000036,Abnormal penis morphology,161742,SPRED1
HP:0000036,Abnormal penis morphology,5792,PTPRF
HP:0000036,Abnormal penis morphology,672,BRCA1
HP:0000036,Abnormal penis morphology,10459,MAD2L2
HP:0000036,Abnormal penis morphology,7516,XRCC2
HP:0000036,Abnormal penis morphology,29089,UBE2T
HP:0000036,Abnormal penis morphology,675,BRCA2
HP:0000036,Abnormal penis morphology,55120,FANCL
HP:0000036,Abnormal penis morphology,2177,FANCD2
HP:0000036,Abnormal penis morphology,2175,FANCA
HP:0000036,Abnormal penis morphology,2187,FANCB
HP:0000036,Abnormal penis morphology,2176,FANCC
HP:0000036,Abnormal penis morphology,2178,FANCE
HP:0000036,Abnormal penis morphology,2188,FANCF
HP:0000036,Abnormal penis morphology,2189,FANCG
HP:0000036,Abnormal penis morphology,5888,RAD51
HP:0000036,Abnormal penis morphology,5889,RAD51C
HP:0000036,Abnormal penis morphology,55159,RFWD3
HP:0000036,Abnormal penis morphology,83990,BRIP1
HP:0000036,Abnormal penis morphology,57697,FANCM
HP:0000036,Abnormal penis morphology,79728,PALB2
HP:0000036,Abnormal penis morphology,84464,SLX4
HP:0000036,Abnormal penis morphology,2072,ERCC4
HP:0000036,Abnormal penis morphology,55215,FANCI
HP:0000036,Abnormal penis morphology,80169,CTC1
HP:0000036,Abnormal penis morphology,26277,TINF2
HP:0000036,Abnormal penis morphology,55651,NHP2
HP:0000036,Abnormal penis morphology,79650,USB1
HP:0000036,Abnormal penis morphology,55135,WRAP53
HP:0000036,Abnormal penis morphology,51750,RTEL1
HP:0000036,Abnormal penis morphology,4869,NPM1
HP:0000036,Abnormal penis morphology,7012,TERC
HP:0000036,Abnormal penis morphology,55505,NOP10
HP:0000036,Abnormal penis morphology,5073,PARN
HP:0000036,Abnormal penis morphology,7015,TERT
HP:0000036,Abnormal penis morphology,1736,DKC1
HP:0000036,Abnormal penis morphology,7298,TYMS
HP:0000036,Abnormal penis morphology,5080,PAX6
HP:0000036,Abnormal penis morphology,627,BDNF
HP:0000036,Abnormal penis morphology,79827,CLMP
HP:0000036,Abnormal penis morphology,2316,FLNA
HP:0000036,Abnormal penis morphology,6899,TBX1
HP:0000036,Abnormal penis morphology,2767,GNA11
HP:0000036,Abnormal penis morphology,151188,ARL6IP6
HP:0000035,Abnormal testis morphology,23394,ADNP
HP:0000035,Abnormal testis morphology,23394,ADNP
HP:0000035,Abnormal testis morphology,8216,LZTR1
HP:0000035,Abnormal testis morphology,8216,LZTR1
HP:0000035,Abnormal testis morphology,8216,LZTR1
HP:0000035,Abnormal testis morphology,23135,KDM6B
HP:0000035,Abnormal testis morphology,1024,CDK8
HP:0000035,Abnormal testis morphology,91801,ALKBH8
HP:0000035,Abnormal testis morphology,1788,DNMT3A
HP:0000035,Abnormal testis morphology,1131,CHRM3
HP:0000035,Abnormal testis morphology,1131,CHRM3
HP:0000035,Abnormal testis morphology,7258,TSPY1
HP:0000035,Abnormal testis morphology,57055,DAZ2
HP:0000035,Abnormal testis morphology,57135,DAZ4
HP:0000035,Abnormal testis morphology,8287,USP9Y
HP:0000035,Abnormal testis morphology,5940,RBMY1A1
HP:0000035,Abnormal testis morphology,57054,DAZ3
HP:0000035,Abnormal testis morphology,8653,DDX3Y
HP:0000035,Abnormal testis morphology,1617,DAZ1
HP:0000035,Abnormal testis morphology,55209,SETD5
HP:0000035,Abnormal testis morphology,197131,UBR1
HP:0000035,Abnormal testis morphology,9578,CDC42BPB
HP:0000035,Abnormal testis morphology,80816,ASXL3
HP:0000035,Abnormal testis morphology,1855,DVL1
HP:0000035,Abnormal testis morphology,1855,DVL1
HP:0000035,Abnormal testis morphology,1855,DVL1
HP:0000035,Abnormal testis morphology,1841,DTYMK
HP:0000035,Abnormal testis morphology,55690,PACS1
HP:0000035,Abnormal testis morphology,55690,PACS1
HP:0000035,Abnormal testis morphology,55904,KMT2E
HP:0000035,Abnormal testis morphology,9968,MED12
HP:0000035,Abnormal testis morphology,9968,MED12
HP:0000035,Abnormal testis morphology,9968,MED12
HP:0000035,Abnormal testis morphology,9968,MED12
HP:0000035,Abnormal testis morphology,2132,EXT2
HP:0000035,Abnormal testis morphology,2132,EXT2
HP:0000035,Abnormal testis morphology,10908,PNPLA6
HP:0000035,Abnormal testis morphology,10908,PNPLA6
HP:0000035,Abnormal testis morphology,10908,PNPLA6
HP:0000035,Abnormal testis morphology,1161,ERCC8
HP:0000035,Abnormal testis morphology,1161,ERCC8
HP:0000035,Abnormal testis morphology,1161,ERCC8
HP:0000035,Abnormal testis morphology,55636,CHD7
HP:0000035,Abnormal testis morphology,55636,CHD7
HP:0000035,Abnormal testis morphology,55636,CHD7
HP:0000035,Abnormal testis morphology,55636,CHD7
HP:0000035,Abnormal testis morphology,55636,CHD7
HP:0000035,Abnormal testis morphology,9723,SEMA3E
HP:0000035,Abnormal testis morphology,9723,SEMA3E
HP:0000035,Abnormal testis morphology,2192,FBLN1
HP:0000035,Abnormal testis morphology,284403,WDR62
HP:0000035,Abnormal testis morphology,3190,HNRNPK
HP:0000035,Abnormal testis morphology,3190,HNRNPK
HP:0000035,Abnormal testis morphology,3190,HNRNPK
HP:0000035,Abnormal testis morphology,54453,RIN2
HP:0000035,Abnormal testis morphology,54453,RIN2
HP:0000035,Abnormal testis morphology,113189,CHST14
HP:0000035,Abnormal testis morphology,113189,CHST14
HP:0000035,Abnormal testis morphology,29940,DSE
HP:0000035,Abnormal testis morphology,7994,KAT6A
HP:0000035,Abnormal testis morphology,55681,SCYL2
HP:0000035,Abnormal testis morphology,3339,HSPG2
HP:0000035,Abnormal testis morphology,3339,HSPG2
HP:0000035,Abnormal testis morphology,3339,HSPG2
HP:0000035,Abnormal testis morphology,10484,SEC23A
HP:0000035,Abnormal testis morphology,23347,SMCHD1
HP:0000035,Abnormal testis morphology,23347,SMCHD1
HP:0000035,Abnormal testis morphology,23327,NEDD4L
HP:0000035,Abnormal testis morphology,8036,SHOC2
HP:0000035,Abnormal testis morphology,8036,SHOC2
HP:0000035,Abnormal testis morphology,5500,PPP1CB
HP:0000035,Abnormal testis morphology,5500,PPP1CB
HP:0000035,Abnormal testis morphology,9860,LRIG2
HP:0000035,Abnormal testis morphology,60495,HPSE2
HP:0000035,Abnormal testis morphology,60495,HPSE2
HP:0000035,Abnormal testis morphology,92482,BBIP1
HP:0000035,Abnormal testis morphology,80184,CEP290
HP:0000035,Abnormal testis morphology,80184,CEP290
HP:0000035,Abnormal testis morphology,11020,IFT27
HP:0000035,Abnormal testis morphology,4867,NPHP1
HP:0000035,Abnormal testis morphology,51057,WDPCP
HP:0000035,Abnormal testis morphology,51057,WDPCP
HP:0000035,Abnormal testis morphology,132320,SCLT1
HP:0000035,Abnormal testis morphology,27241,BBS9
HP:0000035,Abnormal testis morphology,84984,CEP19
HP:0000035,Abnormal testis morphology,22954,TRIM32
HP:0000035,Abnormal testis morphology,54903,MKS1
HP:0000035,Abnormal testis morphology,54903,MKS1
HP:0000035,Abnormal testis morphology,54903,MKS1
HP:0000035,Abnormal testis morphology,79738,BBS10
HP:0000035,Abnormal testis morphology,585,BBS4
HP:0000035,Abnormal testis morphology,585,BBS4
HP:0000035,Abnormal testis morphology,8195,MKKS
HP:0000035,Abnormal testis morphology,8195,MKKS
HP:0000035,Abnormal testis morphology,8195,MKKS
HP:0000035,Abnormal testis morphology,54585,LZTFL1
HP:0000035,Abnormal testis morphology,55212,BBS7
HP:0000035,Abnormal testis morphology,166379,BBS12
HP:0000035,Abnormal testis morphology,10806,SDCCAG8
HP:0000035,Abnormal testis morphology,129880,BBS5
HP:0000035,Abnormal testis morphology,80173,IFT74
HP:0000035,Abnormal testis morphology,23512,SUZ12
HP:0000035,Abnormal testis morphology,23512,SUZ12
HP:0000035,Abnormal testis morphology,6905,TBCE
HP:0000035,Abnormal testis morphology,6905,TBCE
HP:0000035,Abnormal testis morphology,51633,OTUD6B
HP:0000035,Abnormal testis morphology,51633,OTUD6B
HP:0000035,Abnormal testis morphology,27125,AFF4
HP:0000035,Abnormal testis morphology,5590,PRKCZ
HP:0000035,Abnormal testis morphology,2563,GABRD
