hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000175,Cleft palate,3954,LETM1
HP:0000175,Cleft palate,7468,NSD2
HP:0000175,Cleft palate,7468,NSD2
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,1301,COL11A1
HP:0000175,Cleft palate,23327,NEDD4L
HP:0000175,Cleft palate,80776,B9D2
HP:0000175,Cleft palate,80776,B9D2
HP:0000175,Cleft palate,56992,KIF15
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,1280,COL2A1
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,2263,FGFR2
HP:0000175,Cleft palate,7291,TWIST1
HP:0000175,Cleft palate,7291,TWIST1
HP:0000175,Cleft palate,6491,STIL
HP:0000175,Cleft palate,6491,STIL
HP:0000175,Cleft palate,6491,STIL
HP:0000175,Cleft palate,6491,STIL
HP:0000175,Cleft palate,26057,ANKRD17
HP:0000175,Cleft palate,23007,PLCH1
HP:0000175,Cleft palate,23007,PLCH1
HP:0000175,Cleft palate,10735,STAG2
HP:0000175,Cleft palate,10735,STAG2
HP:0000175,Cleft palate,10735,STAG2
HP:0000175,Cleft palate,10735,STAG2
HP:0000175,Cleft palate,10716,TBR1
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2316,FLNA
HP:0000175,Cleft palate,2773,GNAI3
HP:0000175,Cleft palate,2773,GNAI3
HP:0000175,Cleft palate,3476,IGBP1
HP:0000175,Cleft palate,8241,RBM10
HP:0000175,Cleft palate,8241,RBM10
HP:0000175,Cleft palate,57167,SALL4
HP:0000175,Cleft palate,9935,MAFB
HP:0000175,Cleft palate,1123,CHN1
HP:0000175,Cleft palate,57822,GRHL3
HP:0000175,Cleft palate,57822,GRHL3
HP:0000175,Cleft palate,1947,EFNB1
HP:0000175,Cleft palate,79659,DYNC2H1
HP:0000175,Cleft palate,11285,B4GALT7
HP:0000175,Cleft palate,54539,NDUFB11
HP:0000175,Cleft palate,1349,COX7B
HP:0000175,Cleft palate,3052,HCCS
HP:0000175,Cleft palate,63895,PIEZO2
HP:0000175,Cleft palate,63895,PIEZO2
HP:0000175,Cleft palate,63895,PIEZO2
HP:0000175,Cleft palate,63895,PIEZO2
HP:0000175,Cleft palate,23126,POGZ
HP:0000175,Cleft palate,126695,KDF1
HP:0000175,Cleft palate,1909,EDNRA
HP:0000175,Cleft palate,5979,RET
HP:0000175,Cleft palate,8516,ITGA8
HP:0000175,Cleft palate,26281,FGF20
HP:0000175,Cleft palate,2674,GFRA1
HP:0000175,Cleft palate,7484,WNT9B
HP:0000175,Cleft palate,80000,GREB1L
HP:0000175,Cleft palate,6899,TBX1
HP:0000175,Cleft palate,6899,TBX1
HP:0000175,Cleft palate,6899,TBX1
HP:0000175,Cleft palate,6899,TBX1
HP:0000175,Cleft palate,5925,RB1
HP:0000175,Cleft palate,147912,SIX5
HP:0000175,Cleft palate,54928,BPNT2
HP:0000175,Cleft palate,8220,ESS2
HP:0000175,Cleft palate,54487,DGCR8
HP:0000175,Cleft palate,8214,DGCR6
HP:0000175,Cleft palate,9993,DGCR2
HP:0000175,Cleft palate,57492,ARID1B
HP:0000175,Cleft palate,57492,ARID1B
HP:0000175,Cleft palate,57688,ZSWIM6
HP:0000175,Cleft palate,1749,DLX5
HP:0000175,Cleft palate,11107,PRDM5
HP:0000175,Cleft palate,84627,ZNF469
HP:0000175,Cleft palate,2556,GABRA3
HP:0000175,Cleft palate,23314,SATB2
HP:0000175,Cleft palate,23314,SATB2
HP:0000175,Cleft palate,23314,SATB2
HP:0000175,Cleft palate,23314,SATB2
HP:0000175,Cleft palate,57724,EPG5
HP:0000175,Cleft palate,23556,PIGN
HP:0000175,Cleft palate,23556,PIGN
HP:0000175,Cleft palate,4621,MYH3
HP:0000175,Cleft palate,4621,MYH3
HP:0000175,Cleft palate,4621,MYH3
HP:0000175,Cleft palate,7030,TFE3
HP:0000175,Cleft palate,2239,GPC4
HP:0000175,Cleft palate,2239,GPC4
HP:0000175,Cleft palate,2719,GPC3
HP:0000175,Cleft palate,2719,GPC3
HP:0000175,Cleft palate,2706,GJB2
HP:0000175,Cleft palate,55120,FANCL
HP:0000175,Cleft palate,55120,FANCL
HP:0000175,Cleft palate,9319,TRIP13
HP:0000175,Cleft palate,9319,TRIP13
HP:0000175,Cleft palate,23483,TGDS
HP:0000175,Cleft palate,23483,TGDS
HP:0000175,Cleft palate,25836,NIPBL
HP:0000175,Cleft palate,25836,NIPBL
HP:0000175,Cleft palate,9496,TBX4
HP:0000175,Cleft palate,6885,MAP3K7
HP:0000175,Cleft palate,6885,MAP3K7
HP:0000175,Cleft palate,2303,FOXC2
HP:0000175,Cleft palate,2303,FOXC2
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,2317,FLNB
HP:0000175,Cleft palate,54361,WNT4
HP:0000175,Cleft palate,54361,WNT4
HP:0000175,Cleft palate,10262,SF3B4
HP:0000175,Cleft palate,10262,SF3B4
HP:0000175,Cleft palate,57539,WDR35
HP:0000175,Cleft palate,57539,WDR35
HP:0000175,Cleft palate,257,ALX3
HP:0000175,Cleft palate,25970,SH2B1
HP:0000175,Cleft palate,1387,CREBBP
HP:0000175,Cleft palate,1387,CREBBP
HP:0000175,Cleft palate,8295,TRRAP
HP:0000175,Cleft palate,26173,INTS1
HP:0000175,Cleft palate,9427,ECEL1
HP:0000175,Cleft palate,9533,POLR1C
HP:0000175,Cleft palate,9533,POLR1C
HP:0000175,Cleft palate,29968,PSAT1
HP:0000175,Cleft palate,4212,MEIS2
HP:0000175,Cleft palate,4212,MEIS2
HP:0000175,Cleft palate,10801,SEPTIN9
HP:0000175,Cleft palate,10801,SEPTIN9
HP:0000175,Cleft palate,7046,TGFBR1
HP:0000175,Cleft palate,6792,CDKL5
HP:0000175,Cleft palate,3736,KCNA1
HP:0000175,Cleft palate,9091,PIGQ
HP:0000175,Cleft palate,140679,SLC32A1
HP:0000175,Cleft palate,2775,GNAO1
HP:0000175,Cleft palate,81603,TRIM8
HP:0000175,Cleft palate,2902,GRIN1
HP:0000175,Cleft palate,79751,SLC25A22
HP:0000175,Cleft palate,150094,SIK1
HP:0000175,Cleft palate,8573,CASK
HP:0000175,Cleft palate,23312,DMXL2
HP:0000175,Cleft palate,2917,GRM7
HP:0000175,Cleft palate,170302,ARX
HP:0000175,Cleft palate,11284,PNKP
HP:0000175,Cleft palate,6326,SCN2A
HP:0000175,Cleft palate,51227,PIGP
HP:0000175,Cleft palate,6324,SCN1B
HP:0000175,Cleft palate,4761,NEUROD2
HP:0000175,Cleft palate,1801,DPH1
HP:0000175,Cleft palate,1802,DPH2
HP:0000175,Cleft palate,389827,MYMK
HP:0000175,Cleft palate,389827,MYMK
HP:0000175,Cleft palate,10371,SEMA3A
HP:0000175,Cleft palate,81848,SPRY4
HP:0000175,Cleft palate,81848,SPRY4
HP:0000175,Cleft palate,23767,FLRT3
HP:0000175,Cleft palate,128674,PROKR2
HP:0000175,Cleft palate,128674,PROKR2
HP:0000175,Cleft palate,128674,PROKR2
HP:0000175,Cleft palate,128674,PROKR2
HP:0000175,Cleft palate,79625,NDNF
HP:0000175,Cleft palate,389549,FEZF1
HP:0000175,Cleft palate,1630,DCC
HP:0000175,Cleft palate,3730,ANOS1
HP:0000175,Cleft palate,54756,IL17RD
HP:0000175,Cleft palate,6663,SOX10
HP:0000175,Cleft palate,285025,CCDC141
HP:0000175,Cleft palate,60675,PROK2
HP:0000175,Cleft palate,60675,PROK2
HP:0000175,Cleft palate,1848,DUSP6
HP:0000175,Cleft palate,1848,DUSP6
HP:0000175,Cleft palate,6870,TACR3
HP:0000175,Cleft palate,6870,TACR3
HP:0000175,Cleft palate,55717,WDR11
HP:0000175,Cleft palate,55717,WDR11
HP:0000175,Cleft palate,9394,HS6ST1
HP:0000175,Cleft palate,9394,HS6ST1
HP:0000175,Cleft palate,9394,HS6ST1
HP:0000175,Cleft palate,8820,HESX1
HP:0000175,Cleft palate,8820,HESX1
HP:0000175,Cleft palate,8822,FGF17
HP:0000175,Cleft palate,8822,FGF17
HP:0000175,Cleft palate,2261,FGFR3
HP:0000175,Cleft palate,2737,GLI3
HP:0000175,Cleft palate,2737,GLI3
HP:0000175,Cleft palate,2737,GLI3
HP:0000175,Cleft palate,4088,SMAD3
HP:0000175,Cleft palate,4088,SMAD3
HP:0000175,Cleft palate,26012,NSMF
HP:0000175,Cleft palate,26012,NSMF
HP:0000175,Cleft palate,4808,NHLH2
HP:0000175,Cleft palate,2796,GNRH1
HP:0000175,Cleft palate,2798,GNRHR
HP:0000175,Cleft palate,84634,KISS1R
HP:0000175,Cleft palate,6866,TAC3
HP:0000175,Cleft palate,3814,KISS1
HP:0000175,Cleft palate,6909,TBX2
HP:0000175,Cleft palate,23592,LEMD3
HP:0000175,Cleft palate,5396,PRRX1
HP:0000175,Cleft palate,57122,NUP107
HP:0000175,Cleft palate,57122,NUP107
HP:0000175,Cleft palate,4703,NEB
HP:0000175,Cleft palate,23384,SPECC1L
HP:0000175,Cleft palate,55869,HDAC8
HP:0000175,Cleft palate,55869,HDAC8
HP:0000175,Cleft palate,23114,NFASC
HP:0000175,Cleft palate,26128,KIFBP
HP:0000175,Cleft palate,9126,SMC3
HP:0000175,Cleft palate,9126,SMC3
HP:0000175,Cleft palate,79147,FKRP
HP:0000175,Cleft palate,79147,FKRP
HP:0000175,Cleft palate,29954,POMT2
HP:0000175,Cleft palate,29954,POMT2
HP:0000175,Cleft palate,29954,POMT2
HP:0000175,Cleft palate,2218,FKTN
HP:0000175,Cleft palate,2218,FKTN
HP:0000175,Cleft palate,10585,POMT1
HP:0000175,Cleft palate,10585,POMT1
HP:0000175,Cleft palate,9215,LARGE1
HP:0000175,Cleft palate,9215,LARGE1
HP:0000175,Cleft palate,84892,POMGNT2
HP:0000175,Cleft palate,148789,B3GALNT2
HP:0000175,Cleft palate,1282,COL4A1
HP:0000175,Cleft palate,729920,CRPPA
HP:0000175,Cleft palate,10329,RXYLT1
HP:0000175,Cleft palate,1605,DAG1
HP:0000175,Cleft palate,11041,B4GAT1
HP:0000175,Cleft palate,84197,POMK
HP:0000175,Cleft palate,55624,POMGNT1
HP:0000175,Cleft palate,79068,FTO
HP:0000175,Cleft palate,56975,FAM20C
HP:0000175,Cleft palate,5980,REV3L
HP:0000175,Cleft palate,23129,PLXND1
HP:0000175,Cleft palate,4998,ORC1
HP:0000175,Cleft palate,4998,ORC1
HP:0000175,Cleft palate,84068,SLC10A7
HP:0000175,Cleft palate,50619,DEF6
HP:0000175,Cleft palate,340665,CYP26C1
HP:0000175,Cleft palate,50945,TBX22
HP:0000175,Cleft palate,50945,TBX22
HP:0000175,Cleft palate,50945,TBX22
HP:0000175,Cleft palate,1312,COMT
HP:0000175,Cleft palate,221037,JMJD1C
HP:0000175,Cleft palate,2812,GP1BB
HP:0000175,Cleft palate,6239,RREB1
HP:0000175,Cleft palate,7290,HIRA
HP:0000175,Cleft palate,9632,SEC24C
HP:0000175,Cleft palate,7353,UFD1
HP:0000175,Cleft palate,421,ARVCF
HP:0000175,Cleft palate,84314,TMEM107
HP:0000175,Cleft palate,26123,TCTN3
HP:0000175,Cleft palate,26123,TCTN3
HP:0000175,Cleft palate,26123,TCTN3
HP:0000175,Cleft palate,26123,TCTN3
HP:0000175,Cleft palate,26123,TCTN3
HP:0000175,Cleft palate,79867,TCTN2
HP:0000175,Cleft palate,79867,TCTN2
HP:0000175,Cleft palate,79600,TCTN1
HP:0000175,Cleft palate,57096,RPGRIP1
HP:0000175,Cleft palate,79848,CSPP1
HP:0000175,Cleft palate,80184,CEP290
HP:0000175,Cleft palate,80184,CEP290
HP:0000175,Cleft palate,80184,CEP290
HP:0000175,Cleft palate,51259,TMEM216
HP:0000175,Cleft palate,51259,TMEM216
HP:0000175,Cleft palate,51259,TMEM216
HP:0000175,Cleft palate,57545,CC2D2A
HP:0000175,Cleft palate,57545,CC2D2A
HP:0000175,Cleft palate,79583,TMEM231
HP:0000175,Cleft palate,91147,TMEM67
HP:0000175,Cleft palate,91147,TMEM67
HP:0000175,Cleft palate,79770,TXNDC15
HP:0000175,Cleft palate,27077,B9D1
HP:0000175,Cleft palate,372,ARCN1
HP:0000175,Cleft palate,23522,KAT6B
HP:0000175,Cleft palate,1822,ATN1
HP:0000175,Cleft palate,7403,KDM6A
HP:0000175,Cleft palate,7403,KDM6A
HP:0000175,Cleft palate,7403,KDM6A
HP:0000175,Cleft palate,9734,HDAC9
HP:0000175,Cleft palate,8883,NAE1
HP:0000175,Cleft palate,9343,EFTUD2
HP:0000175,Cleft palate,9343,EFTUD2
HP:0000175,Cleft palate,55605,KIF21A
HP:0000175,Cleft palate,4927,NUP88
HP:0000175,Cleft palate,7846,TUBA1A
HP:0000175,Cleft palate,4654,MYOD1
HP:0000175,Cleft palate,4654,MYOD1
HP:0000175,Cleft palate,4593,MUSK
HP:0000175,Cleft palate,4593,MUSK
HP:0000175,Cleft palate,5913,RAPSN
HP:0000175,Cleft palate,5913,RAPSN
HP:0000175,Cleft palate,6572,SLC18A3
HP:0000175,Cleft palate,285489,DOK7
HP:0000175,Cleft palate,9791,PTDSS1
HP:0000175,Cleft palate,9791,PTDSS1
HP:0000175,Cleft palate,6611,SMS
HP:0000175,Cleft palate,6611,SMS
HP:0000175,Cleft palate,65250,CPLANE1
HP:0000175,Cleft palate,65250,CPLANE1
HP:0000175,Cleft palate,29895,MYL11
HP:0000175,Cleft palate,340419,RSPO2
HP:0000175,Cleft palate,145173,B3GLCT
HP:0000175,Cleft palate,145173,B3GLCT
HP:0000175,Cleft palate,5530,PPP3CA
HP:0000175,Cleft palate,26005,C2CD3
HP:0000175,Cleft palate,26005,C2CD3
HP:0000175,Cleft palate,2033,EP300
HP:0000175,Cleft palate,57514,ARHGAP31
HP:0000175,Cleft palate,2254,FGF9
HP:0000175,Cleft palate,6608,SMO
HP:0000175,Cleft palate,10413,YAP1
HP:0000175,Cleft palate,246329,STAC3
HP:0000175,Cleft palate,246329,STAC3
HP:0000175,Cleft palate,526,ATP6V1B2
HP:0000175,Cleft palate,526,ATP6V1B2
HP:0000175,Cleft palate,57465,TBC1D24
HP:0000175,Cleft palate,57465,TBC1D24
HP:0000175,Cleft palate,10653,SPINT2
HP:0000175,Cleft palate,388015,RTL1
HP:0000175,Cleft palate,8788,DLK1
HP:0000175,Cleft palate,55384,MEG3
HP:0000175,Cleft palate,84172,POLR1B
HP:0000175,Cleft palate,84172,POLR1B
HP:0000175,Cleft palate,51082,POLR1D
HP:0000175,Cleft palate,51082,POLR1D
HP:0000175,Cleft palate,6949,TCOF1
HP:0000175,Cleft palate,6949,TCOF1
HP:0000175,Cleft palate,51360,MBTPS2
HP:0000175,Cleft palate,51360,MBTPS2
HP:0000175,Cleft palate,2571,GAD1
HP:0000175,Cleft palate,203068,TUBB
HP:0000175,Cleft palate,203068,TUBB
HP:0000175,Cleft palate,8239,USP9X
HP:0000175,Cleft palate,8239,USP9X
HP:0000175,Cleft palate,8318,CDC45
HP:0000175,Cleft palate,8318,CDC45
HP:0000175,Cleft palate,55640,FLVCR2
HP:0000175,Cleft palate,90416,CCDC32
HP:0000175,Cleft palate,1654,DDX3X
HP:0000175,Cleft palate,1654,DDX3X
HP:0000175,Cleft palate,64093,SMOC1
HP:0000175,Cleft palate,64093,SMOC1
HP:0000175,Cleft palate,23169,SLC35D1
HP:0000175,Cleft palate,23169,SLC35D1
HP:0000175,Cleft palate,22995,CEP152
HP:0000175,Cleft palate,4488,MSX2
HP:0000175,Cleft palate,4488,MSX2
HP:0000175,Cleft palate,4222,MEOX1
HP:0000175,Cleft palate,4222,MEOX1
HP:0000175,Cleft palate,126792,B3GALT6
HP:0000175,Cleft palate,126792,B3GALT6
HP:0000175,Cleft palate,5077,PAX3
HP:0000175,Cleft palate,80267,EDEM3
HP:0000175,Cleft palate,1984,EIF5A
HP:0000175,Cleft palate,9487,PIGL
HP:0000175,Cleft palate,9487,PIGL
HP:0000175,Cleft palate,168667,BMPER
HP:0000175,Cleft palate,168667,BMPER
HP:0000175,Cleft palate,5236,PGM1
HP:0000175,Cleft palate,284058,KANSL1
HP:0000175,Cleft palate,4683,NBN
HP:0000175,Cleft palate,4683,NBN
HP:0000175,Cleft palate,124454,EARS2
HP:0000175,Cleft palate,219844,HYLS1
HP:0000175,Cleft palate,219844,HYLS1
HP:0000175,Cleft palate,64131,XYLT1
HP:0000175,Cleft palate,64131,XYLT1
HP:0000175,Cleft palate,3239,HOXD13
HP:0000175,Cleft palate,9897,WASHC5
HP:0000175,Cleft palate,9897,WASHC5
HP:0000175,Cleft palate,28952,CCDC22
HP:0000175,Cleft palate,57020,VPS35L
HP:0000175,Cleft palate,56896,DPYSL5
HP:0000175,Cleft palate,6913,TBX15
HP:0000175,Cleft palate,90121,TSR2
HP:0000175,Cleft palate,374654,KIF7
HP:0000175,Cleft palate,374654,KIF7
HP:0000175,Cleft palate,374654,KIF7
HP:0000175,Cleft palate,374654,KIF7
HP:0000175,Cleft palate,6657,SOX2
HP:0000175,Cleft palate,6658,SOX3
HP:0000175,Cleft palate,9915,ARNT2
HP:0000175,Cleft palate,5015,OTX2
HP:0000175,Cleft palate,5015,OTX2
HP:0000175,Cleft palate,8085,KMT2D
HP:0000175,Cleft palate,8085,KMT2D
HP:0000175,Cleft palate,10682,EBP
HP:0000175,Cleft palate,2294,FOXF1
HP:0000175,Cleft palate,6399,TRAPPC2
HP:0000175,Cleft palate,1832,DSP
HP:0000175,Cleft palate,3728,JUP
HP:0000175,Cleft palate,5885,RAD21
HP:0000175,Cleft palate,5885,RAD21
HP:0000175,Cleft palate,347734,SLC35B2
HP:0000175,Cleft palate,3636,INPPL1
HP:0000175,Cleft palate,10992,SF3B2
HP:0000175,Cleft palate,118987,PDZD8
HP:0000175,Cleft palate,9839,ZEB2
HP:0000175,Cleft palate,9839,ZEB2
HP:0000175,Cleft palate,9839,ZEB2
HP:0000175,Cleft palate,80144,FRAS1
HP:0000175,Cleft palate,4784,NFIX
HP:0000175,Cleft palate,4281,MID1
HP:0000175,Cleft palate,4281,MID1
HP:0000175,Cleft palate,80232,WDR26
HP:0000175,Cleft palate,80232,WDR26
HP:0000175,Cleft palate,613,BCR
HP:0000175,Cleft palate,1399,CRKL
HP:0000175,Cleft palate,5594,MAPK1
HP:0000175,Cleft palate,2314,FLII
HP:0000175,Cleft palate,23096,IQSEC2
HP:0000175,Cleft palate,10743,RAI1
HP:0000175,Cleft palate,10522,DEAF1
HP:0000175,Cleft palate,1717,DHCR7
HP:0000175,Cleft palate,1717,DHCR7
HP:0000175,Cleft palate,9382,COG1
HP:0000175,Cleft palate,1146,CHRNG
HP:0000175,Cleft palate,1146,CHRNG
HP:0000175,Cleft palate,1146,CHRNG
HP:0000175,Cleft palate,80204,FBXO11
HP:0000175,Cleft palate,92579,G6PC3
HP:0000175,Cleft palate,8289,ARID1A
HP:0000175,Cleft palate,672,BRCA1
HP:0000175,Cleft palate,10459,MAD2L2
HP:0000175,Cleft palate,7516,XRCC2
HP:0000175,Cleft palate,29089,UBE2T
HP:0000175,Cleft palate,675,BRCA2
HP:0000175,Cleft palate,2177,FANCD2
HP:0000175,Cleft palate,2175,FANCA
HP:0000175,Cleft palate,2187,FANCB
HP:0000175,Cleft palate,2176,FANCC
HP:0000175,Cleft palate,2178,FANCE
HP:0000175,Cleft palate,2188,FANCF
HP:0000175,Cleft palate,2189,FANCG
HP:0000175,Cleft palate,5888,RAD51
HP:0000175,Cleft palate,5889,RAD51C
HP:0000175,Cleft palate,55159,RFWD3
HP:0000175,Cleft palate,83990,BRIP1
HP:0000175,Cleft palate,57697,FANCM
HP:0000175,Cleft palate,79728,PALB2
HP:0000175,Cleft palate,84464,SLX4
HP:0000175,Cleft palate,2072,ERCC4
HP:0000175,Cleft palate,55215,FANCI
HP:0000175,Cleft palate,6598,SMARCB1
HP:0000175,Cleft palate,6597,SMARCA4
HP:0000175,Cleft palate,222663,SCUBE3
HP:0000175,Cleft palate,860,RUNX2
HP:0000175,Cleft palate,860,RUNX2
HP:0000175,Cleft palate,9184,BUB3
HP:0000175,Cleft palate,699,BUB1
HP:0000175,Cleft palate,9702,CEP57
HP:0000175,Cleft palate,701,BUB1B
HP:0000175,Cleft palate,701,BUB1B
HP:0000175,Cleft palate,60,ACTB
HP:0000175,Cleft palate,1906,EDN1
HP:0000175,Cleft palate,5332,PLCB4
HP:0000175,Cleft palate,5332,PLCB4
HP:0000175,Cleft palate,3778,KCNMA1
HP:0000175,Cleft palate,3756,KCNH1
HP:0000175,Cleft palate,3782,KCNN3
HP:0000175,Cleft palate,53834,FGFRL1
HP:0000175,Cleft palate,4853,NOTCH2
HP:0000175,Cleft palate,26227,PHGDH
HP:0000175,Cleft palate,6234,RPS28
HP:0000175,Cleft palate,2615,LRRC32
HP:0000175,Cleft palate,392255,GDF6
HP:0000175,Cleft palate,392255,GDF6
HP:0000175,Cleft palate,6135,RPL11
HP:0000175,Cleft palate,6125,RPL5
HP:0000175,Cleft palate,4519,MT-CYB
HP:0000175,Cleft palate,5828,PEX2
HP:0000175,Cleft palate,84720,PIGO
HP:0000175,Cleft palate,54499,TMCO1
HP:0000175,Cleft palate,54499,TMCO1
HP:0000175,Cleft palate,93210,PGAP3
HP:0000175,Cleft palate,157570,ESCO2
HP:0000175,Cleft palate,157570,ESCO2
HP:0000175,Cleft palate,10907,TXNL4A
HP:0000175,Cleft palate,78989,COLEC11
HP:0000175,Cleft palate,4094,MAF
HP:0000175,Cleft palate,6628,SNRPB
HP:0000175,Cleft palate,6628,SNRPB
HP:0000175,Cleft palate,4089,SMAD4
HP:0000175,Cleft palate,4089,SMAD4
HP:0000175,Cleft palate,3481,IGF2
HP:0000175,Cleft palate,1028,CDKN1C
HP:0000175,Cleft palate,5324,PLAG1
HP:0000175,Cleft palate,8091,HMGA2
HP:0000175,Cleft palate,8481,OFD1
HP:0000175,Cleft palate,8481,OFD1
HP:0000175,Cleft palate,8481,OFD1
HP:0000175,Cleft palate,6231,RPS26
HP:0000175,Cleft palate,2535,FZD2
HP:0000175,Cleft palate,60529,ALX4
HP:0000175,Cleft palate,10324,KLHL41
HP:0000175,Cleft palate,2625,GATA3
HP:0000175,Cleft palate,7048,TGFBR2
HP:0000175,Cleft palate,11023,VAX1
HP:0000175,Cleft palate,8195,MKKS
HP:0000175,Cleft palate,9939,RBM8A
HP:0000175,Cleft palate,9939,RBM8A
HP:0000175,Cleft palate,22856,CHSY1
HP:0000175,Cleft palate,5781,PTPN11
HP:0000175,Cleft palate,5781,PTPN11
HP:0000175,Cleft palate,9775,EIF4A3
HP:0000175,Cleft palate,9573,GDF3
HP:0000175,Cleft palate,27152,INTU
HP:0000175,Cleft palate,1297,COL9A1
HP:0000175,Cleft palate,1298,COL9A2
HP:0000175,Cleft palate,1299,COL9A3
HP:0000175,Cleft palate,51053,GMNN
HP:0000175,Cleft palate,51053,GMNN
HP:0000175,Cleft palate,2245,FGD1
HP:0000175,Cleft palate,2245,FGD1
HP:0000175,Cleft palate,10664,CTCF
HP:0000175,Cleft palate,10664,CTCF
HP:0000175,Cleft palate,1144,CHRND
HP:0000175,Cleft palate,1134,CHRNA1
HP:0000175,Cleft palate,9894,TELO2
HP:0000175,Cleft palate,9894,TELO2
HP:0000175,Cleft palate,196528,ARID2
HP:0000175,Cleft palate,3720,JARID2
HP:0000175,Cleft palate,55906,ZC4H2
HP:0000175,Cleft palate,8243,SMC1A
HP:0000175,Cleft palate,8243,SMC1A
HP:0000175,Cleft palate,8243,SMC1A
HP:0000175,Cleft palate,5648,MASP1
HP:0000175,Cleft palate,29123,ANKRD11
